United Kingdom,GBR,1971,5.03205013275146
United Kingdom,GBR,1972,5.15937995910645
United Kingdom,GBR,1973,5.44860982894897
United Kingdom,GBR,1974,5.39099979400635
United Kingdom,GBR,1975,6.26878023147583
United Kingdom,GBR,1976,6.42422008514404
United Kingdom,GBR,1977,6.06335020065308
United Kingdom,GBR,1980,5.07011985778809
United Kingdom,GBR,1981,5.2884202003479
United Kingdom,GBR,1982,5.1887001991272
United Kingdom,GBR,1983,5.06150007247925
United Kingdom,GBR,1984,4.89905977249146
United Kingdom,GBR,1985,4.5940899848938
United Kingdom,GBR,1986,4.38083982467651
United Kingdom,GBR,1987,4.37180995941162
United Kingdom,GBR,1988,4.26831007003784
United Kingdom,GBR,1989,4.12511014938354
United Kingdom,GBR,1990,4.05552005767822
United Kingdom,GBR,1991,4.1224799156189
United Kingdom,GBR,1992,4.3344898223877
United Kingdom,GBR,1994,4.850830078125
United Kingdom,GBR,1995,4.83926010131836
United Kingdom,GBR,1996,4.38692998886108
United Kingdom,GBR,1998,4.21201992034912
United Kingdom,GBR,1999,3.99695992469788
United Kingdom,GBR,2000,4.03118991851807
United Kingdom,GBR,2001,4.11922979354858
United Kingdom,GBR,2002,4.63886976242065
United Kingdom,GBR,2003,4.80466985702515
United Kingdom,GBR,2004,4.7387900352478
United Kingdom,GBR,2005,4.93913984298706
United Kingdom,GBR,2006,4.98531007766724
United Kingdom,GBR,2007,4.91482019424438
United Kingdom,GBR,2008,4.89331007003784
United Kingdom,GBR,2009,5.07431983947754
United Kingdom,GBR,2010,5.70323991775513
United Kingdom,GBR,2011,5.59523010253906
United Kingdom,GBR,2013,5.5297999382019
United Kingdom,GBR,2014,5.59899997711182
United Kingdom,GBR,2015,5.55615997314453
United Kingdom,GBR,2016,5.42670011520386
United Kingdom,GBR,2017,5.44209003448486
